open,K,S0,sig,prem,sh,expiry,S_T,itm,premium_$,pnl_$,pnl_pct_of_sleeve,ticker
2017-03-17,3.477258939071347,3.6245830059051514,0.17255440291972327,0.020336708573474308,28758.283967976935,2017-04-21,3.680417060852051,False,584.8488401299653,584.8488401299653,0.5848488401299653,TQQQ
2017-04-21,3.545019064798236,3.680417060852051,0.16959610675411604,0.018478582416218595,28208.593006732244,2017-05-19,4.115417003631592,False,521.2548107204693,521.2548107204693,0.5212548107204693,TQQQ
2017-05-19,3.8184449904530093,4.115417003631592,0.35067980130393345,0.04264024917094952,26188.671108271297,2017-06-16,4.157917022705078,False,1116.6914615127348,1116.6914615127348,1.1166914615127348,TQQQ
2017-06-16,3.818702554500503,4.157917022705078,0.3585673590330771,0.049859716060702275,26186.90473342726,2017-07-21,4.6691670417785645,False,1305.6716345173436,1305.6716345173436,1.3056716345173436,TQQQ
2017-07-21,4.264198058465296,4.6691670417785645,0.4186845748845146,0.05989755203977647,23451.068320215512,2017-08-18,4.360416889190674,False,1404.661585098462,1404.661585098462,1.404661585098462,TQQQ
2017-08-18,4.018965245160356,4.360416889190674,0.38335188166988043,0.049606875937418075,24882.026566519868,2017-09-15,4.796249866485596,False,1234.3196049568917,1234.3196049568917,1.2343196049568916,TQQQ
2017-09-15,4.465873347769387,4.796249866485596,0.29275392907756154,0.047492033850417344,22392.03672221201,2017-10-20,5.073750019073486,False,1063.443365991081,1063.443365991081,1.0634433659910811,TQQQ
2017-10-20,4.850495543345431,5.073750019073486,0.20341007124969854,0.03069450976110675,20616.450238201658,2017-11-17,5.592916965484619,False,632.8118330758524,632.8118330758524,0.6328118330758523,TQQQ
2017-11-17,5.180125986437778,5.592916965484619,0.3593652838871181,0.059453811745571114,19304.54978543236,2017-12-15,5.966249942779541,False,1147.7290687761006,1147.7290687761006,1.1477290687761006,TQQQ
2017-12-15,5.547909724501439,5.966249942779541,0.3170028244029788,0.06005275214593867,18024.80663273346,2018-01-19,7.015832901000977,False,1082.439245194014,1082.439245194014,1.082439245194014,TQQQ
2018-01-19,6.607403298822311,7.015832901000977,0.27204965598469794,0.05730273812831056,15134.538558865293,2018-02-16,6.677499771118164,False,867.2504997314767,867.2504997314767,0.8672504997314766,TQQQ
2018-02-16,5.626507477969721,6.677499771118164,0.8714669743042909,0.18483165557676884,17773.014679451593,2018-03-16,7.380000114440918,False,3285.0157277932535,3285.0157277932535,3.2850157277932537,TQQQ
2018-03-16,6.6456744267261385,7.380000114440918,0.44758794644057925,0.11198855961994102,15047.381737185558,2018-04-20,6.146249771118164,True,1685.1346067988165,-5829.898835096805,-5.829898835096805,TQQQ
2018-04-20,5.1339143389563695,6.146249771118164,0.9018957814041922,0.1820392036105757,19478.31486809111,2018-05-18,6.680832862854004,False,3545.816926263342,3545.816926263342,3.545816926263342,TQQQ
2018-05-18,6.062473763332979,6.680832862854004,0.46155483293068594,0.0924900481156277,16494.91674583723,2018-06-15,7.84250020980835,False,1525.6156434857583,1525.6156434857583,1.5256156434857582,TQQQ
2018-06-15,7.353110064739996,7.84250020980835,0.26864759789136095,0.06950358123299005,13599.687631431636,2018-07-20,8.067500114440918,False,945.2269940344988,945.2269940344988,0.9452269940344988,TQQQ
2018-07-20,7.329611041561937,8.067500114440918,0.44429230507137485,0.11021672072611276,13643.288768388731,2018-08-17,8.112500190734863,False,1503.7185479712116,1503.7185479712116,1.5037185479712116,TQQQ
2018-08-17,7.38391985057363,8.112500190734863,0.39879694263608917,0.1088640650365317,13542.942234432754,2018-09-21,8.56624984741211,False,1474.3397441952793,1474.3397441952793,1.4743397441952795,TQQQ
2018-09-21,7.909011316637614,8.56624984741211,0.3657678959620524,0.09529606300671672,12643.805400763207,2018-10-19,7.050000190734863,True,1204.9048761157958,-9656.264636889091,-9.656264636889091,TQQQ
2018-10-19,6.037478844668226,7.050000190734863,0.7563438399866861,0.17142297856890573,16563.20503521288,2018-11-16,6.206250190734863,False,2839.3139417836887,2839.3139417836887,2.839313941783689,TQQQ
2018-11-16,5.081705266072997,6.206250190734863,0.9582104864728341,0.21336975337099778,19678.43366824721,2018-12-21,4.102499961853027,True,4198.782538521446,-15070.444088167054,-15.070444088167054,TQQQ
2018-12-21,3.443713524115635,4.102499961853027,0.9185255227414885,0.11687217509588048,28878.414315005102,2019-01-18,5.613749980926514,False,3375.0830943146575,3375.0830943146575,3.375083094314658,TQQQ
2019-01-18,4.6440078017417665,5.613749980926514,0.9856065100668653,0.17864368934381333,21533.124893221393,2019-02-15,6.253749847412109,False,3846.7568740261763,3846.7568740261763,3.8467568740261764,TQQQ
2019-02-15,5.632902311321221,6.253749847412109,0.49969377178502455,0.0942225135138386,17752.83760895626,2019-03-15,6.914999961853027,False,1672.7169815188633,1672.7169815188633,1.6727169815188632,TQQQ
2019-03-15,6.4272071084901015,6.914999961853027,0.306169672300414,0.07024129151684143,15558.85757406257,2019-04-18,7.994999885559082,False,1092.874250528745,1092.874250528745,1.092874250528745,TQQQ
2019-04-18,7.442488476310757,7.994999885559082,0.32657335512643987,0.07897983342764932,13436.366118442418,2019-05-17,7.355000019073486,True,1061.2019579074931,-114.32498467016948,-0.1143249846701695,TQQQ
2019-05-17,6.465160723841098,7.355000019073486,0.5616566997704384,0.14255727566107604,15467.519567029069,2019-06-21,7.918749809265137,False,2205.0074507100503,2205.0074507100503,2.2050074507100503,TQQQ
2019-06-21,7.10165113784497,7.918749809265137,0.5222808653620027,0.1250889929841637,14081.232386521522,2019-07-19,8.217499732971191,False,1761.4071792059694,1761.4071792059694,1.7614071792059693,TQQQ
2019-07-19,7.659951618127923,8.217499732971191,0.3201849119018268,0.07951948564236118,13054.912744271329,2019-08-16,7.371250152587891,True,1038.1199465303619,-2730.852495238011,-2.730852495238011,TQQQ
2019-08-16,6.267998297079712,7.371250152587891,0.7289926841772462,0.19040596238951635,15954.056663766236,2019-09-20,7.927499771118164,False,3037.747513081287,3037.747513081287,3.0377475130812868,TQQQ
2019-09-20,7.104982205324215,7.927499771118164,0.5126929566524149,0.126186570702507,14074.630605698581,2019-10-18,7.99875020980835,False,1776.0293700376528,1776.0293700376528,1.7760293700376528,TQQQ
2019-10-18,7.217048178193023,7.99875020980835,0.47880168179987914,0.11833753058306848,13856.080426643019,2019-11-15,9.401249885559082,False,1639.6943412493247,1639.6943412493247,1.6396943412493248,TQQQ
2019-11-15,8.870486958673384,9.401249885559082,0.24179647903267426,0.07468706042802703,11273.33825819134,2019-12-20,10.641249656677246,False,841.9724957151255,841.9724957151255,0.8419724957151256,TQQQ
2019-12-20,10.050048971873546,10.641249656677246,0.27224122935444095,0.08235549393052102,9950.2002706518,2020-01-17,12.487500190734863,False,819.453657997133,819.453657997133,0.819453657997133,TQQQ
2020-01-17,11.657455081395229,12.487500190734863,0.29311779167424884,0.11853541728582231,8578.201614484064,2020-02-21,13.517499923706055,False,1016.8207079347832,1016.8207079347832,1.0168207079347833,TQQQ
2020-02-21,12.031858740358125,13.517499923706055,0.5480024765088014,0.231136290524982,8311.267789786529,2020-03-20,4.43874979019165,True,1921.035606491024,-61187.3262353674,-61.1873262353674,TQQQ
2020-03-20,3.151220907112236,4.43874979019165,2.5481695694184565,0.4672867289662561,18564.882582685328,2020-04-17,8.3412504196167,False,8675.123255705648,8675.123255705648,8.675123255705648,TQQQ
2020-04-17,6.420956960456021,8.3412504196167,1.4737110366624884,0.44036093846659924,10462.174065651498,2020-05-15,9.111249923706055,False,4607.13278995121,4607.13278995121,4.60713278995121,TQQQ
2020-05-15,7.5617122151839435,9.111249923706055,0.86094672321325,0.28391376268717466,9493.128029146039,2020-06-19,11.739999771118164,False,2695.2296984259347,2695.2296984259347,2.6952296984259347,TQQQ
2020-06-19,10.221429478646083,11.739999771118164,0.6817215431321102,0.24748041601428053,7286.606245469109,2020-07-17,13.979999542236328,False,1803.2923449609498,1803.2923449609498,1.80329234496095,TQQQ
2020-07-17,12.151180398390855,13.979999542236328,0.6048274966423635,0.30042154244924696,6277.811843842551,2020-08-21,17.665000915527344,False,1885.9899173333301,1885.9899173333301,1.88598991733333,TQQQ
2020-08-21,15.845207010569636,17.665000915527344,0.5213017279314733,0.2784855608125818,4933.278188595196,2020-09-18,14.5600004196167,True,1373.846742995411,-4966.434899991501,-4.966434899991501,TQQQ
2020-09-18,11.94062483168811,14.5600004196167,1.0159230156298005,0.49403892956959644,6130.53171595865,2020-10-16,18.137500762939453,False,3028.721326644673,3028.721326644673,3.028721326644673,TQQQ
2020-10-16,15.217903656044031,18.137500762939453,0.7848267572350699,0.5207672471538545,5009.303665514774,2020-11-20,18.033750534057617,False,2608.6812800478415,2608.6812800478415,2.608681280047841,TQQQ
